kind,identifier,name,source,license,url,description,chromosome
Gene,644249,LOC644249,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/644249,coiled-coil domain-containing protein 29-like,9
Gene,6256,RXRA,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6256,"retinoid X receptor, alpha",9
Gene,90956,ADCK2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/90956,aarF domain containing kinase 2,7
Gene,256536,TCERG1L,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/256536,transcription elongation regulator 1-like,10
Gene,4010,LMX1B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4010,"LIM homeobox transcription factor 1, beta",9
Gene,102724657,LOC102724657,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/102724657,uncharacterized LOC102724657,5
Gene,147929,ZNF565,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/147929,zinc finger protein 565,19
Gene,1359,CPA3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1359,carboxypeptidase A3 (mast cell),3
Gene,6296,ACSM3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6296,acyl-CoA synthetase medium-chain family member 3,16
Gene,740,MRPL49,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/740,mitochondrial ribosomal protein L49,11
Gene,84262,PSMG3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84262,"proteasome (prosome, macropain) assembly chaperone 3",7
Gene,339665,SLC35E4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/339665,"solute carrier family 35, member E4",22
Gene,23246,BOP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23246,block of proliferation 1,8
Gene,7732,RNF112,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7732,ring finger protein 112,17
Gene,83643,CCDC3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/83643,coiled-coil domain containing 3,10
Gene,105376732,LOC105376732,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105376732,uncharacterized LOC105376732,15
Gene,117143,TADA1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/117143,transcriptional adaptor 1,1
Gene,503618,DEFB104B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/503618,"defensin, beta 104B",8
Gene,151651,EFHB,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/151651,"EF-hand domain family, member B",3
Gene,138639,PTPDC1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/138639,protein tyrosine phosphatase domain containing 1,9
Gene,157773,C8orf48,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/157773,chromosome 8 open reading frame 48,8
Gene,134510,UBLCP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/134510,ubiquitin-like domain containing CTD phosphatase 1,5
Gene,220064,ORAOV1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/220064,oral cancer overexpressed 1,11
Gene,80219,COQ10B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/80219,coenzyme Q10 homolog B (S. cerevisiae),2
Gene,100288413,ERVMER34-1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100288413,"endogenous retrovirus group MER34, member 1",4
Gene,2819,GPD1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2819,glycerol-3-phosphate dehydrogenase 1 (soluble),12
Gene,79600,TCTN1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79600,tectonic family member 1,12
Gene,100507527,THEG5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100507527,testis highly expressed protein 5,19
Gene,8941,CDK5R2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8941,"cyclin-dependent kinase 5, regulatory subunit 2 (p39)",2
Gene,152,ADRA2C,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/152,adrenoceptor alpha 2C,4
Gene,1739,DLG1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1739,"discs, large homolog 1 (Drosophila)",3
Gene,642891,CHL1-AS2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/642891,CHL1 antisense RNA 2,3
Gene,4898,NRD1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4898,nardilysin (N-arginine dibasic convertase),1
Gene,54920,DUS2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/54920,dihydrouridine synthase 2,16
Gene,26534,OR10G2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26534,"olfactory receptor, family 10, subfamily G, member 2",14
Gene,56970,ATXN7L3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/56970,ataxin 7-like 3,17
Gene,11020,IFT27,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/11020,intraflagellar transport 27,22
Gene,2247,FGF2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2247,fibroblast growth factor 2 (basic),4
Gene,391194,OR2M2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/391194,"olfactory receptor, family 2, subfamily M, member 2",1
Gene,8353,HIST1H3E,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8353,"histone cluster 1, H3e",6
Gene,1628,DBP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1628,D site of albumin promoter (albumin D-box) binding protein,19
Gene,50626,CYHR1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/50626,cysteine/histidine-rich 1,8
Gene,161931,ADAD2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/161931,adenosine deaminase domain containing 2,16
Gene,729475,RAD51AP2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/729475,RAD51 associated protein 2,2
Gene,4326,MMP17,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4326,matrix metallopeptidase 17 (membrane-inserted),12
Gene,25946,ZNF385A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/25946,zinc finger protein 385A,12
Gene,10432,RBM14,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10432,RNA binding motif protein 14,11
Gene,3707,ITPKB,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3707,inositol-trisphosphate 3-kinase B,1
Gene,376132,LRRC10,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/376132,leucine rich repeat containing 10,12
Gene,9829,DNAJC6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9829,"DnaJ (Hsp40) homolog, subfamily C, member 6",1
Gene,105379699,LOC105379699,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105379699,uncharacterized LOC105379699,6
Gene,55061,SUSD4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55061,sushi domain containing 4,1
Gene,6405,SEMA3F,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6405,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F",3
Gene,5786,PTPRA,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5786,"protein tyrosine phosphatase, receptor type, A",20
Gene,55808,ST6GALNAC1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55808,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 1",17
Gene,246269,LACE1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/246269,lactation elevated 1,6
Gene,25917,THUMPD3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/25917,THUMP domain containing 3,3
Gene,3135,HLA-G,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3135,"major histocompatibility complex, class I, G",6
Gene,10403,NDC80,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10403,NDC80 kinetochore complex component,18
Gene,9241,NOG,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9241,noggin,17
Gene,51514,DTL,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51514,denticleless E3 ubiquitin protein ligase homolog (Drosophila),1
Gene,102724187,LOC102724187,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/102724187,uroplakin-3b-like protein-like,7
Gene,105372386,LOC105372386,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105372386,acrosin-like,19
Gene,873,CBR1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/873,carbonyl reductase 1,21
Gene,57636,ARHGAP23,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57636,Rho GTPase activating protein 23,17
Gene,199953,TMEM201,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/199953,transmembrane protein 201,1
Gene,161176,SYNE3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/161176,"spectrin repeat containing, nuclear envelope family member 3",14
Gene,23379,ICE1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23379,interactor of little elongation complex ELL subunit 1,5
Gene,11320,MGAT4A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/11320,"mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme A",2
Gene,80352,RNF39,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/80352,ring finger protein 39,6
Gene,26231,LRRC29,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26231,leucine rich repeat containing 29,16
Gene,9693,RAPGEF2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9693,Rap guanine nucleotide exchange factor (GEF) 2,4
Gene,2952,GSTT1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2952,glutathione S-transferase theta 1,22
Gene,94239,H2AFV,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/94239,"H2A histone family, member V",7
Gene,9784,SNX17,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9784,sorting nexin 17,2
Gene,301,ANXA1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/301,annexin A1,9
Gene,90007,MIDN,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/90007,midnolin,19
Gene,120379,PIH1D2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/120379,PIH1 domain containing 2,11
Gene,22807,IKZF2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/22807,IKAROS family zinc finger 2 (Helios),2
Gene,147138,TMC8,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/147138,transmembrane channel-like 8,17
Gene,7293,TNFRSF4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7293,"tumor necrosis factor receptor superfamily, member 4",1
Gene,91977,MYOZ3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/91977,myozenin 3,5
Gene,105369552,LOC105369552,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105369552,uncharacterized LOC105369552,11
Gene,6674,SPAG1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6674,sperm associated antigen 1,8
Gene,55672,NBPF1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55672,"neuroblastoma breakpoint family, member 1",1
Gene,116085,SLC22A12,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/116085,"solute carrier family 22 (organic anion/urate transporter), member 12",11
Gene,5047,PAEP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5047,progestagen-associated endometrial protein,9
Gene,55069,TMEM248,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55069,transmembrane protein 248,7
Gene,170627,XAGE5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/170627,"X antigen family, member 5",X
Gene,120065,OR5P2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/120065,"olfactory receptor, family 5, subfamily P, member 2",11
Gene,11153,FICD,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/11153,FIC domain containing,12
Gene,79161,TMEM243,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79161,"transmembrane protein 243, mitochondrial",7
Gene,105373274,LOC105373274,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105373274,uncharacterized LOC105373274,1
Gene,8502,PKP4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8502,plakophilin 4,2
Gene,1761,DMRT1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1761,doublesex and mab-3 related transcription factor 1,9
Gene,94056,SYAP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/94056,synapse associated protein 1,X
Gene,7126,TNFAIP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7126,"tumor necrosis factor, alpha-induced protein 1 (endothelial)",17
Gene,57148,RALGAPB,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57148,"Ral GTPase activating protein, beta subunit (non-catalytic)",20
Gene,90990,KIFC2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/90990,kinesin family member C2,8
Gene,26095,PTPN20,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26095,"protein tyrosine phosphatase, non-receptor type 20",10
Gene,10581,IFITM2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10581,interferon induced transmembrane protein 2,11
Gene,3840,KPNA4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3840,karyopherin alpha 4 (importin alpha 3),3
Gene,646174,C16orf90,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/646174,chromosome 16 open reading frame 90,16
Gene,9962,SLC23A2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9962,"solute carrier family 23 (ascorbic acid transporter), member 2",20
Gene,100134301,LOC100134301,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100134301,uncharacterized LOC100134301,
Gene,29801,ZDHHC8,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/29801,"zinc finger, DHHC-type containing 8",22
Gene,23076,RRP1B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23076,ribosomal RNA processing 1B,21
Gene,6538,SLC6A11,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6538,"solute carrier family 6 (neurotransmitter transporter), member 11",3
Gene,83473,KATNAL2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/83473,katanin p60 subunit A-like 2,18
Gene,387890,TMEM233,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/387890,transmembrane protein 233,12
Gene,5935,RBM3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5935,"RNA binding motif (RNP1, RRM) protein 3",X
Gene,55957,LIN37,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55957,lin-37 DREAM MuvB core complex component,19
Gene,3268,AGFG2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3268,ArfGAP with FG repeats 2,7
Gene,1237,CCR8,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1237,chemokine (C-C motif) receptor 8,3
Gene,9390,SLC22A13,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9390,"solute carrier family 22 (organic anion/urate transporter), member 13",3
Gene,2649,NR6A1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2649,"nuclear receptor subfamily 6, group A, member 1",9
Gene,51663,ZFR,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51663,zinc finger RNA binding protein,5
Gene,79446,WDR25,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79446,WD repeat domain 25,14
Gene,105379260,LOC105379260,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105379260,putative zinc finger protein LOC441666,9
Gene,8771,TNFRSF6B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8771,"tumor necrosis factor receptor superfamily, member 6b, decoy",20
Gene,1022,CDK7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1022,cyclin-dependent kinase 7,5
Gene,105369868,LOC105369868,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105369868,macrophage mannose receptor 1-like,12
Gene,23512,SUZ12,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23512,SUZ12 polycomb repressive complex 2 subunit,17
Gene,64761,PARP12,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/64761,"poly (ADP-ribose) polymerase family, member 12",7
Gene,158055,C9orf163,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/158055,chromosome 9 open reading frame 163,9
Gene,4728,NDUFS8,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4728,"NADH dehydrogenase (ubiquinone) Fe-S protein 8, 23kDa (NADH-coenzyme Q reductase)",11
Gene,728096,CT47A1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/728096,"cancer/testis antigen family 47, member A1",X
Gene,10850,CCL27,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10850,chemokine (C-C motif) ligand 27,9
Gene,2077,ERF,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2077,Ets2 repressor factor,19
Gene,434,ASIP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/434,agouti signaling protein,20
Gene,101928948,LOC101928948,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/101928948,scavenger receptor class F member 2-like,4
Gene,201562,HACD2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/201562,3-hydroxyacyl-CoA dehydratase 2,3
Gene,127253,TYW3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/127253,tRNA-yW synthesizing protein 3 homolog (S. cerevisiae),1
Gene,92126,DSEL,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/92126,dermatan sulfate epimerase-like,18
Gene,29062,WDR91,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/29062,WD repeat domain 91,7
Gene,135228,CD109,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/135228,CD109 molecule,6
Gene,10278,EFS,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10278,embryonal Fyn-associated substrate,14
Gene,79310,OR5H2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79310,"olfactory receptor, family 5, subfamily H, member 2",3
Gene,260404,LOC260404,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/260404,DKFZp434F1819 related gene,17
Gene,1910,EDNRB,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1910,endothelin receptor type B,13
Gene,85416,ZIC5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/85416,Zic family member 5,13
Gene,6235,RPS29,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6235,ribosomal protein S29,14
Gene,27252,KLHL20,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/27252,kelch-like family member 20,1
Gene,542767,C1QTNF9B-AS1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/542767,C1QTNF9B antisense RNA 1,13
Gene,10714,POLD3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10714,"polymerase (DNA-directed), delta 3, accessory subunit",11
Gene,203069,R3HCC1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/203069,R3H domain and coiled-coil containing 1,8
Gene,29935,RPA4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/29935,"replication protein A4, 30kDa",X
Gene,84225,ZMYND15,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84225,"zinc finger, MYND-type containing 15",17
Gene,29950,SERTAD1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/29950,SERTA domain containing 1,19
Gene,23209,MLC1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23209,megalencephalic leukoencephalopathy with subcortical cysts 1,22
Gene,145508,CEP128,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/145508,centrosomal protein 128kDa,14
Gene,5983,RFC3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5983,"replication factor C (activator 1) 3, 38kDa",13
Gene,164656,TMPRSS6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/164656,"transmembrane protease, serine 6",22
Gene,170302,ARX,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/170302,aristaless related homeobox,X
Gene,440533,PSG8,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/440533,pregnancy specific beta-1-glycoprotein 8,19
Gene,123228,SENP8,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/123228,SUMO/sentrin specific peptidase family member 8,15
Gene,26664,OR7C1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26664,"olfactory receptor, family 7, subfamily C, member 1",19
Gene,100861437,NARR,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100861437,nine-amino acid residue-repeats,17
Gene,80198,MUS81,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/80198,MUS81 structure-specific endonuclease subunit,11
Gene,139716,GAB3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/139716,GRB2-associated binding protein 3,X
Gene,2798,GNRHR,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2798,gonadotropin-releasing hormone receptor,4
Gene,266666,TAS2R36,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/266666,"taste receptor, type 2, member 36",12
Gene,8904,CPNE1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8904,copine I,20
Gene,131,ADH7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/131,"alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide",4
Gene,51177,PLEKHO1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51177,"pleckstrin homology domain containing, family O member 1",1
Gene,153090,DAB2IP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/153090,DAB2 interacting protein,9
Gene,64092,SAMSN1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/64092,"SAM domain, SH3 domain and nuclear localization signals 1",21
Gene,317662,FAM149B1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/317662,"family with sequence similarity 149, member B1",10
Gene,342096,GOLGA6A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/342096,"golgin A6 family, member A",15
Gene,4877,NT3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4877,3'-nucleotidase,
Gene,2210,FCGR1B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2210,"Fc fragment of IgG, high affinity Ib, receptor (CD64)",1
Gene,79007,DBNDD1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79007,dysbindin (dystrobrevin binding protein 1) domain containing 1,16
Gene,80097,MZT2B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/80097,mitotic spindle organizing protein 2B,2
Gene,1607,DGKB,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1607,"diacylglycerol kinase, beta 90kDa",7
Gene,339855,KY,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/339855,kyphoscoliosis peptidase,3
Gene,161291,TMEM30B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/161291,transmembrane protein 30B,14
