kind,identifier,name,source,license,url,description,chromosome
Pathway,PC7_6201,"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2705,Cross-presentation of particulate exogenous antigens (phagosomes),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7473,Signaling by NOTCH3,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6514,Platelet degranulation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7719,Syndecan-2-mediated signaling events,PID via Pathway Commons,CC0 1.0,,,
Pathway,WP382_r79951,MAPK Signaling Pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP382_r79951,,
Pathway,PC7_4689,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_12281,p75(NTR)-mediated signaling,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_4751,Insulin-mediated glucose transport,PID via Pathway Commons,CC0 1.0,,,
Pathway,WP2583_r84488,T-Cell Receptor and Co-stimulatory Signaling,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2583_r84488,,
Pathway,WP2366_r73980,Butyrate-induced histone acetylation,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2366_r73980,,
Pathway,PC7_1517,Activated TLR4 signalling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6813,RNA Polymerase III Transcription Initiation From Type 3 Promoter,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6849,Rapid glucocorticoid signaling,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_6653,Purine ribonucleoside monophosphate biosynthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4105,Gap-filling DNA repair synthesis and ligation in GG-NER,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4759,Integrin family cell surface interactions,PID via Pathway Commons,CC0 1.0,,,
Pathway,WP2453_r80143,TCA Cycle and PDHc,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2453_r80143,,
Pathway,PC7_3682,Epigenetic regulation of gene expression,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1623,Amine compound SLC transporters,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7767,"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2516,Catecholamine biosynthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2380_r79953,BDNF signaling pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2380_r79953,,
Pathway,PC7_2068,Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8665,VEGFR1 specific signals,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_4540,Hypoxic and oxygen homeostasis regulation of HIF-1-alpha,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_7765,Synthesis of very long-chain fatty acyl-CoAs,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3363,E2F-enabled inhibition of pre-replication complex formation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3901,Fertilization,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP733_r74441,Serotonin Receptor 2 and STAT3 Signaling,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP733_r74441,,
Pathway,PC7_4283,Glyoxylate metabolism,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3633,Effects of PIP2 hydrolysis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP3584_r84776,Mecp2 and Associated Rett Syndrome,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP3584_r84776,,
Pathway,PC7_8429,Tristetraprolin (TTP) destabilizes mRNA,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2406_r73324,Cardiac Progenitor Differentiation,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2406_r73324,,
Pathway,PC7_4664,IRS-related events triggered by IGF1R,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5779,NOD1/2 Signaling Pathway,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5514,Mitochondrial Uncoupling Proteins,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3435,ERK1 activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6932,Removal of the Flap Intermediate from the C-strand,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1233,Acetylcholine regulates insulin secretion,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP694_r67062,Arylamine metabolism,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP694_r67062,,
Pathway,PC7_4112,Gene Expression,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7265,SHC-related events triggered by IGF1R,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2519,Cell Cycle,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4755,Integration of provirus,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4286,Glypican 3 network,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_2685,Cooperation of Prefoldin and TriC/CCT in actin and tubulin folding,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2675,Conjugation of benzoate with glycine,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8629,"Unblocking of NMDA receptor, glutamate binding and activation",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4284,Glypican 1 network,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_7703,Sulfur amino acid metabolism,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5999,O-glycosylation of TSR domain-containing proteins,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3882,"Fatty acid, triacylglycerol, and ketone body metabolism",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6855,Reactions specific to the complex N-glycan synthesis pathway,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2628,Classical Kir channels,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1562,Acyl chain remodelling of PS,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5509,Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6903,Regulation of gene expression by Hypoxia-inducible Factor,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP1449_r81172,Regulation of toll-like receptor signaling pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP1449_r81172,,
Pathway,PC7_8763,Voltage gated Potassium channels,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7682,Striated Muscle Contraction,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP585_r80201,Interferon type I signaling pathways,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP585_r80201,,
Pathway,PC7_3415,EPH-Ephrin signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6922,Regulation of thyroid hormone activity,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3017,Defective AMN causes hereditary megaloblastic anemia 1,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_12267,p38 signaling mediated by MAPKAP kinases,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_2706,Cross-presentation of soluble exogenous antigens (endosomes),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP231_r81070,TNF alpha Signaling Pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP231_r81070,,
Pathway,PC7_8343,Transport of Mature Transcript to Cytoplasm,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3674,Enzymatic degradation of Dopamine by monoamine oxidase,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP26_r79950,Signal Transduction of S1P Receptor,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP26_r79950,,
Pathway,PC7_7741,Synthesis of Lipoxins (LX),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP254_r84652,Apoptosis,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP254_r84652,,
Pathway,PC7_1065,AKT-mediated inactivation of FOXO1A,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5560,MyD88-independent cascade,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8701,Vasopressin regulates renal water homeostasis via Aquaporins,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7290,SLC-mediated transmembrane transport,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6467,Phosphorylation of the APC/C,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP408_r78546,Oxidative Stress,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP408_r78546,,
Pathway,PC7_8140,Telomere Extension By Telomerase,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5328,Metabolism of nitric oxide,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP1600_r70113,Nicotine Metabolism,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP1600_r70113,,
Pathway,PC7_4780,"Interleukin-3, 5 and GM-CSF signaling",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5051,MAP kinase activation in TLR cascade,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6966,Ribosomal scanning and start codon recognition,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8765,Vpr-mediated nuclear import of PICs,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2674,Condensation of Prophase Chromosomes,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6909,Regulation of insulin secretion,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5788,NOTCH2 Activation and Transmission of Signal to the Nucleus,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3077,Dermatan sulfate biosynthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7756,Synthesis of bile acids and bile salts via 24-hydroxycholesterol,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3968,Formation of the Early Elongation Complex,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7439,Signaling Pathways,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4013,GABA A (rho) receptor activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1697,Arf6 signaling events,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_7424,Sema4D mediated inhibition of cell attachment and migration,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8676,Validated nuclear estrogen receptor beta network,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_8635,Urea cycle,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8668,VEGFR3 signaling in lymphatic endothelium,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_7717,Syndecan interactions,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6561,Pre-NOTCH Expression and Processing,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_10400,a6b1 and a6b4 Integrin signaling,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_8093,Tachykinin receptors bind tachykinins,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2536,Ceramide signalling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4415,HS-GAG degradation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5984,NrCAM interactions,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4734,Inhibition of TSC complex formation by PKB,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6153,PI3K Cascade,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5975,Norepinephrine Neurotransmitter Release Cycle,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5678,N-glycan antennae elongation in the medial/trans-Golgi,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4611,IL2 signaling events mediated by PI3K,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_5515,Mitochondrial biogenesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5995,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2255,CD40/CD40L signaling,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_2942,DEx/H-box helicases activate type I IFN and inflammatory cytokines production,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2267_r78595,Synaptic Vesicle Pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2267_r78595,,
Pathway,PC7_1860,Autointegration results in viral DNA circles,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP678_r71506,Arachidonate Epoxygenase / Epoxide Hydrolase,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP678_r71506,,
Pathway,PC7_8424,Triglyceride Biosynthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5029,Loss of Nlp from mitotic centrosomes,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2170,C-MYB transcription factor network,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_7386,"SUMO is transferred from E1 to E2 (UBE2I, UBC9)",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6047,Oncogene Induced Senescence,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7288,SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2324_r78487,AGE/RAGE pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2324_r78487,,
Pathway,PC7_2533,Cellular roles of Anthrax toxin,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_3018,Defective B3GAT3 causes JDSSDHD,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2521,"Cell Cycle, Mitotic",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8703,Vasopressin-like receptors,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8783,Wnt signaling network,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_1698,Arf6 trafficking events,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_6877,Regulation of Apoptosis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8233,The retinoid cycle in cones (daylight vision),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP136_r80005,"Phase I biotransformations, non P450",WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP136_r80005,,
Pathway,PC7_1549,Activation of caspases through apoptosome-mediated cleavage,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2524,Cell junction organization,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4948,Late Phase of HIV Life Cycle,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1692,Arachidonate production from DAG,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3436,ERK2 activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1130,APC/C:Cdc20 mediated degradation of Securin,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3992,G alpha (i) signalling events,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1815,Assembly of the RAD51-ssDNA nucleoprotein complex,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5881,Nephrin interactions,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8231,The phototransduction cascade,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4767,Interactions of Tat with host cellular proteins,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4771,Interferon Signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2517,Cation-coupled Chloride cotransporters,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4301,Golgi Cisternae Pericentriolar Stack Reorganization,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8326,Transcriptional regulation by small RNAs,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6794,RNA Polymerase I Transcription,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7040,S1P1 pathway,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_3392,EGFR-dependent Endothelin signaling events,PID via Pathway Commons,CC0 1.0,,,
Pathway,WP197_r81059,Cholesterol Biosynthesis,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP197_r81059,,
Pathway,PC7_6507,Plasma membrane estrogen receptor signaling,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_6892,Regulation of Ras family activation,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_6058,Organic anion transport,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2035_r78536,FSH signaling pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2035_r78536,,
Pathway,WP1601_r84700,Fluoropyrimidine Activity,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP1601_r84700,,
Pathway,PC7_6871,Regulated proteolysis of p75NTR,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6818,RORA activates circadian gene expression,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7472,Signaling by NOTCH2,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4588,IL1-mediated signaling events,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_8761,Vitamins,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2889_r79753,Oxytocin signaling,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2889_r79753,,
Pathway,WP186_r68935,Homologous recombination,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP186_r68935,,
Pathway,WP2864_r79278,Apoptosis-related network due to altered Notch3 in ovarian cancer,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2864_r79278,,
Pathway,PC7_1669,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5330,Metabolism of proteins,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6067,Other semaphorin interactions,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP3_r79527,Transcriptional activation by NRF2,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP3_r79527,,
Pathway,WP383_r80200,Striated Muscle Contraction,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP383_r80200,,
Pathway,PC7_2348,CS/DS degradation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2575,Chromosome Maintenance,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6811,RNA Polymerase III Transcription Initiation From Type 1 Promoter,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5907,Nicotinamide salvaging,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8307,Toxicity of botulinum toxin type E (BoNT/E),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4341,HIF-2-alpha transcription factor network,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_6178,PLC-gamma1 signalling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7307,SMAC binds to IAPs,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1203,ATM pathway,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_3980,FoxO family signaling,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_1128,APC/C-mediated degradation of cell cycle proteins,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2586_r79995,Aryl Hydrocarbon Receptor,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2586_r79995,,
Pathway,PC7_7500,Signaling mediated by p38-alpha and p38-beta,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_8430,Trk receptor signaling mediated by PI3K and PLC-gamma,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_7497,Signaling events mediated by focal adhesion kinase,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_7458,Signaling by Hedgehog,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4160,Glucocorticoid biosynthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3059,Degradation of GABA,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5994,Nucleotide metabolism,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6852,Ras activation uopn Ca2+ infux through NMDA receptor,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2865_r81650,IL1 and megakaryotyces in obesity,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2865_r81650,,
Pathway,PC7_3421,EPHB-mediated forward signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2681,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6875,Regulation of APC/C activators between G1/S and early anaphase,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6094,P2Y receptors,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP673_r80202,ErbB Signaling Pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP673_r80202,,
